Bulan,Bulan,Ekspor,Impor,Neraca Perdagangan,Jun-2025,Jun-2025&nbsp;,Jun-2025&nbsp;&nbsp;,,62
Jan-2000,Sat Jan 01 2000 00:00:00 GMT+0700 (Western Indonesia Time),4.39,2.17,2.2199999999999998,4.39,2.17,2.2199999999999998,,
Feb-2000,Tue Feb 01 2000 00:00:00 GMT+0700 (Western Indonesia Time),4.79,2.12,2.67,4.79,2.12,2.67,,
Mar-2000,Wed Mar 01 2000 00:00:00 GMT+0700 (Western Indonesia Time),4.95,2.27,2.68,4.95,2.27,2.68,,
Apr-2000,Sat Apr 01 2000 00:00:00 GMT+0700 (Western Indonesia Time),5.01,2.34,2.67,5.01,2.34,2.67,,
May-2000,Mon May 01 2000 00:00:00 GMT+0700 (Western Indonesia Time),4.86,2.38,2.4800000000000004,4.86,2.38,2.4800000000000004,,
Jun-2000,Thu Jun 01 2000 00:00:00 GMT+0700 (Western Indonesia Time),5.35,2.47,2.8799999999999994,5.35,2.47,2.8799999999999994,,
Jul-2000,Sat Jul 01 2000 00:00:00 GMT+0700 (Western Indonesia Time),5.39,2.69,2.6999999999999997,5.39,2.69,2.6999999999999997,,
Sep-2000,Fri Sep 01 2000 00:00:00 GMT+0700 (Western Indonesia Time),5.77,3.45,2.3199999999999994,5.77,3.45,2.3199999999999994,,
Nov-2000,Wed Nov 01 2000 00:00:00 GMT+0700 (Western Indonesia Time),5.24,3.57,1.6700000000000004,5.24,3.57,1.6700000000000004,,
Jan-2001,Mon Jan 01 2001 00:00:00 GMT+0700 (Western Indonesia Time),4.89,2.94,1.9499999999999997,4.89,2.94,1.9499999999999997,,
Feb-2001,Thu Feb 01 2001 00:00:00 GMT+0700 (Western Indonesia Time),4.74,3.18,1.56,4.74,3.18,1.56,,
Mar-2001,Thu Mar 01 2001 00:00:00 GMT+0700 (Western Indonesia Time),5.22,3.09,2.13,5.22,3.09,2.13,,
Apr-2001,Sun Apr 01 2001 00:00:00 GMT+0700 (Western Indonesia Time),4.8,2.92,1.88,4.8,2.92,1.88,,
May-2001,Tue May 01 2001 00:00:00 GMT+0700 (Western Indonesia Time),4.85,2.91,1.9399999999999995,4.85,2.91,1.9399999999999995,,
Jun-2001,Fri Jun 01 2001 00:00:00 GMT+0700 (Western Indonesia Time),4.85,2.7,2.1499999999999995,4.85,2.7,2.1499999999999995,,
Jul-2001,Sun Jul 01 2001 00:00:00 GMT+0700 (Western Indonesia Time),4.87,2.45,2.42,4.87,2.45,2.42,,
Sep-2001,Sat Sep 01 2001 00:00:00 GMT+0700 (Western Indonesia Time),4.35,2.13,2.2199999999999998,4.35,2.13,2.2199999999999998,,
Nov-2001,Thu Nov 01 2001 00:00:00 GMT+0700 (Western Indonesia Time),3.89,2.12,1.77,3.89,2.12,1.77,,
Jan-2002,Tue Jan 01 2002 00:00:00 GMT+0700 (Western Indonesia Time),4.09,2.09,2,4.09,2.09,2,,
Feb-2002,Fri Feb 01 2002 00:00:00 GMT+0700 (Western Indonesia Time),4.2,2.18,2.02,4.2,2.18,2.02,,
Mar-2002,Fri Mar 01 2002 00:00:00 GMT+0700 (Western Indonesia Time),4.54,2.36,2.18,4.54,2.36,2.18,,
Apr-2002,Mon Apr 01 2002 00:00:00 GMT+0700 (Western Indonesia Time),4.77,2.38,2.3899999999999997,4.77,2.38,2.3899999999999997,,
May-2002,Wed May 01 2002 00:00:00 GMT+0700 (Western Indonesia Time),4.73,2.5,2.2300000000000004,4.73,2.5,2.2300000000000004,,
Jun-2002,Sat Jun 01 2002 00:00:00 GMT+0700 (Western Indonesia Time),5.1,2.44,2.6599999999999997,5.1,2.44,2.6599999999999997,,
Jul-2002,Mon Jul 01 2002 00:00:00 GMT+0700 (Western Indonesia Time),5,2.65,2.35,5,2.65,2.35,,
Sep-2002,Sun Sep 01 2002 00:00:00 GMT+0700 (Western Indonesia Time),5.14,2.86,2.28,5.14,2.86,2.28,,
Nov-2002,Fri Nov 01 2002 00:00:00 GMT+0700 (Western Indonesia Time),4.44,2.96,1.4800000000000004,4.44,2.96,1.4800000000000004,,
Jan-2003,Wed Jan 01 2003 00:00:00 GMT+0700 (Western Indonesia Time),5,2.74,2.26,5,2.74,2.26,,
Feb-2003,Sat Feb 01 2003 00:00:00 GMT+0700 (Western Indonesia Time),4.98,2.82,2.1600000000000006,4.98,2.82,2.1600000000000006,,
Mar-2003,Sat Mar 01 2003 00:00:00 GMT+0700 (Western Indonesia Time),5.16,2.82,2.3400000000000003,5.16,2.82,2.3400000000000003,,
Apr-2003,Tue Apr 01 2003 00:00:00 GMT+0700 (Western Indonesia Time),5.06,2.62,2.4399999999999995,5.06,2.62,2.4399999999999995,,
May-2003,Thu May 01 2003 00:00:00 GMT+0700 (Western Indonesia Time),4.96,2.58,2.38,4.96,2.58,2.38,,
Jun-2003,Sun Jun 01 2003 00:00:00 GMT+0700 (Western Indonesia Time),5.3,2.45,2.8499999999999996,5.3,2.45,2.8499999999999996,,
Jul-2003,Tue Jul 01 2003 00:00:00 GMT+0700 (Western Indonesia Time),5.27,2.61,2.6599999999999997,5.27,2.61,2.6599999999999997,,
Sep-2003,Mon Sep 01 2003 00:00:00 GMT+0700 (Western Indonesia Time),5.06,2.74,2.3199999999999994,5.06,2.74,2.3199999999999994,,
Nov-2003,Sat Nov 01 2003 00:00:00 GMT+0700 (Western Indonesia Time),4.93,2.8,2.13,4.93,2.8,2.13,,
Jan-2004,Thu Jan 01 2004 00:00:00 GMT+0700 (Western Indonesia Time),5.04,3.34,1.7000000000000002,5.04,3.34,1.7000000000000002,,
Feb-2004,Sun Feb 01 2004 00:00:00 GMT+0700 (Western Indonesia Time),4.91,3.39,1.52,4.91,3.39,1.52,,
Mar-2004,Mon Mar 01 2004 00:00:00 GMT+0700 (Western Indonesia Time),5.09,3.47,1.6199999999999997,5.09,3.47,1.6199999999999997,,
Apr-2004,Thu Apr 01 2004 00:00:00 GMT+0700 (Western Indonesia Time),5.28,3.55,1.7300000000000004,5.28,3.55,1.7300000000000004,,
May-2004,Sat May 01 2004 00:00:00 GMT+0700 (Western Indonesia Time),5.59,3.43,2.1599999999999997,5.59,3.43,2.1599999999999997,,
Jun-2004,Tue Jun 01 2004 00:00:00 GMT+0700 (Western Indonesia Time),5.93,3.78,2.15,5.93,3.78,2.15,,
Jul-2004,Thu Jul 01 2004 00:00:00 GMT+0700 (Western Indonesia Time),5.97,4.19,1.7799999999999994,5.97,4.19,1.7799999999999994,,
Sep-2004,Wed Sep 01 2004 00:00:00 GMT+0700 (Western Indonesia Time),7.24,4.25,2.99,7.24,4.25,2.99,,
Nov-2004,Mon Nov 01 2004 00:00:00 GMT+0700 (Western Indonesia Time),6.12,3.9,2.22,6.12,3.9,2.22,,
Jan-2005,Sat Jan 01 2005 00:00:00 GMT+0700 (Western Indonesia Time),6.13,4.12,2.01,6.13,4.12,2.01,,
Feb-2005,Tue Feb 01 2005 00:00:00 GMT+0700 (Western Indonesia Time),6.38,4.28,2.0999999999999996,6.38,4.28,2.0999999999999996,,
Mar-2005,Tue Mar 01 2005 00:00:00 GMT+0700 (Western Indonesia Time),7.36,5.18,2.1800000000000006,7.36,5.18,2.1800000000000006,,
Apr-2005,Fri Apr 01 2005 00:00:00 GMT+0700 (Western Indonesia Time),6.79,5.11,1.6799999999999997,6.79,5.11,1.6799999999999997,,
May-2005,Sun May 01 2005 00:00:00 GMT+0700 (Western Indonesia Time),7.19,4.95,2.24,7.19,4.95,2.24,,
Jun-2005,Wed Jun 01 2005 00:00:00 GMT+0700 (Western Indonesia Time),6.89,4.82,2.0699999999999994,6.89,4.82,2.0699999999999994,,
Jul-2005,Fri Jul 01 2005 00:00:00 GMT+0700 (Western Indonesia Time),7.15,4.99,2.16,7.15,4.99,2.16,,
Sep-2005,Thu Sep 01 2005 00:00:00 GMT+0700 (Western Indonesia Time),7.52,4.92,2.5999999999999996,7.52,4.92,2.5999999999999996,,
Nov-2005,Tue Nov 01 2005 00:00:00 GMT+0700 (Western Indonesia Time),6.89,4.09,2.8,6.89,4.09,2.8,,
Jan-2006,Sun Jan 01 2006 00:00:00 GMT+0700 (Western Indonesia Time),7.56,4.39,3.17,7.56,4.39,3.17,,
Feb-2006,Wed Feb 01 2006 00:00:00 GMT+0700 (Western Indonesia Time),7.4,4.53,2.87,7.4,4.53,2.87,,
Mar-2006,Wed Mar 01 2006 00:00:00 GMT+0700 (Western Indonesia Time),7.5,4.41,3.09,7.5,4.41,3.09,,
Apr-2006,Sat Apr 01 2006 00:00:00 GMT+0700 (Western Indonesia Time),7.64,4.78,2.8599999999999994,7.64,4.78,2.8599999999999994,,
May-2006,Mon May 01 2006 00:00:00 GMT+0700 (Western Indonesia Time),8.37,5.1,3.2699999999999996,8.37,5.1,3.2699999999999996,,
Jun-2006,Thu Jun 01 2006 00:00:00 GMT+0700 (Western Indonesia Time),8.45,5.72,2.7299999999999995,8.45,5.72,2.7299999999999995,,
Jul-2006,Sat Jul 01 2006 00:00:00 GMT+0700 (Western Indonesia Time),8.88,5.43,3.450000000000001,8.88,5.43,3.450000000000001,,
Sep-2006,Fri Sep 01 2006 00:00:00 GMT+0700 (Western Indonesia Time),8.84,5.65,3.1899999999999995,8.84,5.65,3.1899999999999995,,
Nov-2006,Wed Nov 01 2006 00:00:00 GMT+0700 (Western Indonesia Time),8.92,5.81,3.1100000000000003,8.92,5.81,3.1100000000000003,,
Jan-2007,Mon Jan 01 2007 00:00:00 GMT+0700 (Western Indonesia Time),8.32,5.28,3.04,8.32,5.28,3.04,,
Feb-2007,Thu Feb 01 2007 00:00:00 GMT+0700 (Western Indonesia Time),8.19,4.66,3.5299999999999994,8.19,4.66,3.5299999999999994,,
Mar-2007,Thu Mar 01 2007 00:00:00 GMT+0700 (Western Indonesia Time),9.06,5.65,3.41,9.06,5.65,3.41,,
Apr-2007,Sun Apr 01 2007 00:00:00 GMT+0700 (Western Indonesia Time),8.91,5.64,3.2700000000000005,8.91,5.64,3.2700000000000005,,
May-2007,Tue May 01 2007 00:00:00 GMT+0700 (Western Indonesia Time),9.81,6.46,3.3500000000000005,9.81,6.46,3.3500000000000005,,
Jun-2007,Fri Jun 01 2007 00:00:00 GMT+0700 (Western Indonesia Time),9.56,6.01,3.5500000000000007,9.56,6.01,3.5500000000000007,,
Jul-2007,Sun Jul 01 2007 00:00:00 GMT+0700 (Western Indonesia Time),10.04,6.36,3.679999999999999,10.04,6.36,3.679999999999999,,
Sep-2007,Sat Sep 01 2007 00:00:00 GMT+0700 (Western Indonesia Time),9.52,6.79,2.7299999999999995,9.52,6.79,2.7299999999999995,,
Nov-2007,Thu Nov 01 2007 00:00:00 GMT+0700 (Western Indonesia Time),9.84,7.57,2.2699999999999996,9.84,7.57,2.2699999999999996,,
Jan-2008,Tue Jan 01 2008 00:00:00 GMT+0700 (Western Indonesia Time),11.19,9.61,1.58,11.19,9.61,1.58,,
Feb-2008,Fri Feb 01 2008 00:00:00 GMT+0700 (Western Indonesia Time),10.55,9.84,0.7100000000000009,10.55,9.84,0.7100000000000009,,
Mar-2008,Sat Mar 01 2008 00:00:00 GMT+0700 (Western Indonesia Time),12.01,10.28,1.7300000000000004,12.01,10.28,1.7300000000000004,,
Apr-2008,Tue Apr 01 2008 00:00:00 GMT+0700 (Western Indonesia Time),10.92,11.65,-0.7300000000000004,10.92,11.65,-0.7300000000000004,,
May-2008,Thu May 01 2008 00:00:00 GMT+0700 (Western Indonesia Time),12.91,11.66,1.25,12.91,11.66,1.25,,
Jun-2008,Sun Jun 01 2008 00:00:00 GMT+0700 (Western Indonesia Time),12.82,12.11,0.7100000000000009,12.82,12.11,0.7100000000000009,,
Jul-2008,Tue Jul 01 2008 00:00:00 GMT+0700 (Western Indonesia Time),12.53,12.87,-0.33999999999999986,12.53,12.87,-0.33999999999999986,,
Sep-2008,Mon Sep 01 2008 00:00:00 GMT+0700 (Western Indonesia Time),12.28,11.34,0.9399999999999995,12.28,11.34,0.9399999999999995,,
Nov-2008,Sat Nov 01 2008 00:00:00 GMT+0700 (Western Indonesia Time),9.67,9.08,0.5899999999999999,9.67,9.08,0.5899999999999999,,
Jan-2009,Thu Jan 01 2009 00:00:00 GMT+0700 (Western Indonesia Time),7.28,6.6,0.6800000000000006,7.28,6.6,0.6800000000000006,,
Feb-2009,Sun Feb 01 2009 00:00:00 GMT+0700 (Western Indonesia Time),7.13,5.94,1.1899999999999995,7.13,5.94,1.1899999999999995,,
Mar-2009,Sun Mar 01 2009 00:00:00 GMT+0700 (Western Indonesia Time),8.61,6.55,2.0599999999999996,8.61,6.55,2.0599999999999996,,
Apr-2009,Wed Apr 01 2009 00:00:00 GMT+0700 (Western Indonesia Time),8.45,6.71,1.7399999999999993,8.45,6.71,1.7399999999999993,,
May-2009,Fri May 01 2009 00:00:00 GMT+0700 (Western Indonesia Time),9.21,7.64,1.5700000000000012,9.21,7.64,1.5700000000000012,,
Jun-2009,Mon Jun 01 2009 00:00:00 GMT+0700 (Western Indonesia Time),9.38,7.94,1.4400000000000004,9.38,7.94,1.4400000000000004,,
Jul-2009,Wed Jul 01 2009 00:00:00 GMT+0700 (Western Indonesia Time),9.68,8.68,1,9.68,8.68,1,,
Sep-2009,Tue Sep 01 2009 00:00:00 GMT+0700 (Western Indonesia Time),9.84,8.52,1.3200000000000003,9.84,8.52,1.3200000000000003,,
Nov-2009,Sun Nov 01 2009 00:00:00 GMT+0700 (Western Indonesia Time),10.78,8.81,1.9699999999999989,10.78,8.81,1.9699999999999989,,
Jan-2010,Fri Jan 01 2010 00:00:00 GMT+0700 (Western Indonesia Time),11.6,9.49,2.1099999999999994,11.6,9.49,2.1099999999999994,,
Feb-2010,Mon Feb 01 2010 00:00:00 GMT+0700 (Western Indonesia Time),11.17,9.5,1.67,11.17,9.5,1.67,,
Mar-2010,Mon Mar 01 2010 00:00:00 GMT+0700 (Western Indonesia Time),12.77,10.97,1.799999999999999,12.77,10.97,1.799999999999999,,
Apr-2010,Thu Apr 01 2010 00:00:00 GMT+0700 (Western Indonesia Time),12.04,11.24,0.7999999999999989,12.04,11.24,0.7999999999999989,,
May-2010,Sat May 01 2010 00:00:00 GMT+0700 (Western Indonesia Time),12.62,9.98,2.639999999999999,12.62,9.98,2.639999999999999,,
Jun-2010,Tue Jun 01 2010 00:00:00 GMT+0700 (Western Indonesia Time),12.33,11.76,0.5700000000000003,12.33,11.76,0.5700000000000003,,
Jul-2010,Thu Jul 01 2010 00:00:00 GMT+0700 (Western Indonesia Time),12.49,12.63,-0.14000000000000057,12.49,12.63,-0.14000000000000057,,
Sep-2010,Wed Sep 01 2010 00:00:00 GMT+0700 (Western Indonesia Time),12.18,9.65,2.5299999999999994,12.18,9.65,2.5299999999999994,,
Nov-2010,Mon Nov 01 2010 00:00:00 GMT+0700 (Western Indonesia Time),15.63,13.01,2.620000000000001,15.63,13.01,2.620000000000001,,
Jan-2011,Sat Jan 01 2011 00:00:00 GMT+0700 (Western Indonesia Time),14.61,12.56,2.049999999999999,14.61,12.56,2.049999999999999,,
Feb-2011,Tue Feb 01 2011 00:00:00 GMT+0700 (Western Indonesia Time),14.42,11.75,2.67,14.42,11.75,2.67,,
Mar-2011,Tue Mar 01 2011 00:00:00 GMT+0700 (Western Indonesia Time),16.37,14.49,1.8800000000000008,16.37,14.49,1.8800000000000008,,
Apr-2011,Fri Apr 01 2011 00:00:00 GMT+0700 (Western Indonesia Time),16.55,14.89,1.6600000000000001,16.55,14.89,1.6600000000000001,,
May-2011,Sun May 01 2011 00:00:00 GMT+0700 (Western Indonesia Time),18.29,14.83,3.459999999999999,18.29,14.83,3.459999999999999,,
Jun-2011,Wed Jun 01 2011 00:00:00 GMT+0700 (Western Indonesia Time),18.39,15.07,3.3200000000000003,18.39,15.07,3.3200000000000003,,
Jul-2011,Fri Jul 01 2011 00:00:00 GMT+0700 (Western Indonesia Time),17.42,16.21,1.2100000000000009,17.42,16.21,1.2100000000000009,,
Sep-2011,Thu Sep 01 2011 00:00:00 GMT+0700 (Western Indonesia Time),17.54,15.17,2.369999999999999,17.54,15.17,2.369999999999999,,
Nov-2011,Tue Nov 01 2011 00:00:00 GMT+0700 (Western Indonesia Time),17.24,15.39,1.8499999999999979,17.24,15.39,1.8499999999999979,,
Jan-2012,Sun Jan 01 2012 00:00:00 GMT+0700 (Western Indonesia Time),15.57,14.55,1.0199999999999996,15.57,14.55,1.0199999999999996,,
Feb-2012,Wed Feb 01 2012 00:00:00 GMT+0700 (Western Indonesia Time),15.7,14.87,0.8300000000000001,15.7,14.87,0.8300000000000001,,
Mar-2012,Thu Mar 01 2012 00:00:00 GMT+0700 (Western Indonesia Time),17.25,16.33,0.9200000000000017,17.25,16.33,0.9200000000000017,,
Apr-2012,Sun Apr 01 2012 00:00:00 GMT+0700 (Western Indonesia Time),16.17,16.94,-0.7699999999999996,16.17,16.94,-0.7699999999999996,,
May-2012,Tue May 01 2012 00:00:00 GMT+0700 (Western Indonesia Time),16.83,17.04,-0.21000000000000085,16.83,17.04,-0.21000000000000085,,
Jun-2012,Fri Jun 01 2012 00:00:00 GMT+0700 (Western Indonesia Time),15.44,16.73,-1.290000000000001,15.44,16.73,-1.290000000000001,,
Jul-2012,Sun Jul 01 2012 00:00:00 GMT+0700 (Western Indonesia Time),16.09,16.35,-0.26000000000000156,16.09,16.35,-0.26000000000000156,,
Sep-2012,Sat Sep 01 2012 00:00:00 GMT+0700 (Western Indonesia Time),15.9,15.35,0.5500000000000007,15.9,15.35,0.5500000000000007,,
Nov-2012,Thu Nov 01 2012 00:00:00 GMT+0700 (Western Indonesia Time),16.32,16.94,-0.620000000000001,16.32,16.94,-0.620000000000001,,
Jan-2013,Tue Jan 01 2013 00:00:00 GMT+0700 (Western Indonesia Time),15.38,15.45,-0.06999999999999851,15.38,15.45,-0.06999999999999851,,
Feb-2013,Fri Feb 01 2013 00:00:00 GMT+0700 (Western Indonesia Time),15.02,15.31,-0.2900000000000009,15.02,15.31,-0.2900000000000009,,
Mar-2013,Fri Mar 01 2013 00:00:00 GMT+0700 (Western Indonesia Time),15.02,14.89,0.129999999999999,15.02,14.89,0.129999999999999,,
Apr-2013,Mon Apr 01 2013 00:00:00 GMT+0700 (Western Indonesia Time),14.76,16.46,-1.700000000000001,14.76,16.46,-1.700000000000001,,
May-2013,Wed May 01 2013 00:00:00 GMT+0700 (Western Indonesia Time),16.13,16.66,-0.5300000000000011,16.13,16.66,-0.5300000000000011,,
Jun-2013,Sat Jun 01 2013 00:00:00 GMT+0700 (Western Indonesia Time),14.76,15.64,-0.8800000000000008,14.76,15.64,-0.8800000000000008,,
Jul-2013,Mon Jul 01 2013 00:00:00 GMT+0700 (Western Indonesia Time),15.09,17.42,-2.330000000000002,15.09,17.42,-2.330000000000002,,
Sep-2013,Sun Sep 01 2013 00:00:00 GMT+0700 (Western Indonesia Time),14.71,15.51,-0.7999999999999989,14.71,15.51,-0.7999999999999989,,
Nov-2013,Fri Nov 01 2013 00:00:00 GMT+0700 (Western Indonesia Time),15.94,15.15,0.7899999999999991,15.94,15.15,0.7899999999999991,,
Jan-2014,Wed Jan 01 2014 00:00:00 GMT+0700 (Western Indonesia Time),14.47,14.92,-0.4499999999999993,14.47,14.92,-0.4499999999999993,,
Feb-2014,Sat Feb 01 2014 00:00:00 GMT+0700 (Western Indonesia Time),14.63,13.79,0.8400000000000016,14.63,13.79,0.8400000000000016,,
Mar-2014,Sat Mar 01 2014 00:00:00 GMT+0700 (Western Indonesia Time),15.19,14.52,0.6699999999999999,15.19,14.52,0.6699999999999999,,
Apr-2014,Tue Apr 01 2014 00:00:00 GMT+0700 (Western Indonesia Time),14.29,16.26,-1.9700000000000024,14.29,16.26,-1.9700000000000024,,
May-2014,Thu May 01 2014 00:00:00 GMT+0700 (Western Indonesia Time),14.82,14.77,0.05000000000000071,14.82,14.77,0.05000000000000071,,
Jun-2014,Sun Jun 01 2014 00:00:00 GMT+0700 (Western Indonesia Time),15.41,15.7,-0.28999999999999915,15.41,15.7,-0.28999999999999915,,
Jul-2014,Tue Jul 01 2014 00:00:00 GMT+0700 (Western Indonesia Time),14.12,14.08,0.03999999999999915,14.12,14.08,0.03999999999999915,,
Sep-2014,Mon Sep 01 2014 00:00:00 GMT+0700 (Western Indonesia Time),15.28,15.55,-0.27000000000000135,15.28,15.55,-0.27000000000000135,,
Nov-2014,Sat Nov 01 2014 00:00:00 GMT+0700 (Western Indonesia Time),13.54,14.04,-0.5,13.54,14.04,-0.5,,
Jan-2015,Thu Jan 01 2015 00:00:00 GMT+0700 (Western Indonesia Time),13.24,12.61,0.6300000000000008,13.24,12.61,0.6300000000000008,,
Feb-2015,Sun Feb 01 2015 00:00:00 GMT+0700 (Western Indonesia Time),12.17,11.51,0.6600000000000001,12.17,11.51,0.6600000000000001,,
Mar-2015,Sun Mar 01 2015 00:00:00 GMT+0700 (Western Indonesia Time),13.63,12.61,1.0200000000000014,13.63,12.61,1.0200000000000014,,
Apr-2015,Wed Apr 01 2015 00:00:00 GMT+0700 (Western Indonesia Time),13.1,12.63,0.46999999999999886,13.1,12.63,0.46999999999999886,,
May-2015,Fri May 01 2015 00:00:00 GMT+0700 (Western Indonesia Time),12.75,11.61,1.1400000000000006,12.75,11.61,1.1400000000000006,,
Jun-2015,Mon Jun 01 2015 00:00:00 GMT+0700 (Western Indonesia Time),13.51,12.98,0.5299999999999994,13.51,12.98,0.5299999999999994,,
Jul-2015,Wed Jul 01 2015 00:00:00 GMT+0700 (Western Indonesia Time),11.47,10.08,1.3900000000000006,11.47,10.08,1.3900000000000006,,
Sep-2015,Tue Sep 01 2015 00:00:00 GMT+0700 (Western Indonesia Time),12.59,11.56,1.0299999999999994,12.59,11.56,1.0299999999999994,,
Nov-2015,Sun Nov 01 2015 00:00:00 GMT+0700 (Western Indonesia Time),11.12,11.52,-0.40000000000000036,11.12,11.52,-0.40000000000000036,,
Jan-2016,Fri Jan 01 2016 00:00:00 GMT+0700 (Western Indonesia Time),10.58,10.47,0.10999999999999943,10.58,10.47,0.10999999999999943,,
Feb-2016,Mon Feb 01 2016 00:00:00 GMT+0700 (Western Indonesia Time),11.32,10.18,1.1400000000000006,11.32,10.18,1.1400000000000006,,
Mar-2016,Tue Mar 01 2016 00:00:00 GMT+0700 (Western Indonesia Time),11.81,11.3,0.5099999999999998,11.81,11.3,0.5099999999999998,,
Apr-2016,Fri Apr 01 2016 00:00:00 GMT+0700 (Western Indonesia Time),11.69,10.81,0.879999999999999,11.69,10.81,0.879999999999999,,
May-2016,Sun May 01 2016 00:00:00 GMT+0700 (Western Indonesia Time),11.52,11.14,0.379999999999999,11.52,11.14,0.379999999999999,,
