Bulan,Bulan,Ekspor,Impor,Neraca Perdagangan,Jun-2025,Jun-2025&nbsp;,Jun-2025&nbsp;&nbsp;,,62
Jun-2016,Wed Jun 01 2016 00:00:00 GMT+0700 (Western Indonesia Time),13.21,12.1,1.1100000000000012,13.21,12.1,1.1100000000000012,,
Jul-2016,Fri Jul 01 2016 00:00:00 GMT+0700 (Western Indonesia Time),9.65,9.02,0.6300000000000008,9.65,9.02,0.6300000000000008,,
Sep-2016,Thu Sep 01 2016 00:00:00 GMT+0700 (Western Indonesia Time),12.58,11.3,1.2799999999999994,12.58,11.3,1.2799999999999994,,
Nov-2016,Tue Nov 01 2016 00:00:00 GMT+0700 (Western Indonesia Time),13.5,12.67,0.8300000000000001,13.5,12.67,0.8300000000000001,,
Jan-2017,Sun Jan 01 2017 00:00:00 GMT+0700 (Western Indonesia Time),13.4,11.97,1.4299999999999997,13.4,11.97,1.4299999999999997,,
Feb-2017,Wed Feb 01 2017 00:00:00 GMT+0700 (Western Indonesia Time),12.62,11.36,1.2599999999999998,12.62,11.36,1.2599999999999998,,
Mar-2017,Wed Mar 01 2017 00:00:00 GMT+0700 (Western Indonesia Time),14.72,13.28,1.4400000000000013,14.72,13.28,1.4400000000000013,,
Apr-2017,Sat Apr 01 2017 00:00:00 GMT+0700 (Western Indonesia Time),13.27,11.95,1.3200000000000003,13.27,11.95,1.3200000000000003,,
May-2017,Mon May 01 2017 00:00:00 GMT+0700 (Western Indonesia Time),14.33,13.77,0.5600000000000005,14.33,13.77,0.5600000000000005,,
Jun-2017,Thu Jun 01 2017 00:00:00 GMT+0700 (Western Indonesia Time),11.66,9.99,1.67,11.66,9.99,1.67,,
Jul-2017,Sat Jul 01 2017 00:00:00 GMT+0700 (Western Indonesia Time),13.61,13.89,-0.28000000000000114,13.61,13.89,-0.28000000000000114,,
Sep-2017,Fri Sep 01 2017 00:00:00 GMT+0700 (Western Indonesia Time),14.58,12.79,1.790000000000001,14.58,12.79,1.790000000000001,,
Nov-2017,Wed Nov 01 2017 00:00:00 GMT+0700 (Western Indonesia Time),15.33,15.11,0.22000000000000064,15.33,15.11,0.22000000000000064,,
Jan-2018,Mon Jan 01 2018 00:00:00 GMT+0700 (Western Indonesia Time),14.58,15.31,-0.7300000000000004,14.58,15.31,-0.7300000000000004,,
Feb-2018,Thu Feb 01 2018 00:00:00 GMT+0700 (Western Indonesia Time),14.13,14.19,-0.05999999999999872,14.13,14.19,-0.05999999999999872,,
Mar-2018,Thu Mar 01 2018 00:00:00 GMT+0700 (Western Indonesia Time),15.51,14.46,1.049999999999999,15.51,14.46,1.049999999999999,,
Apr-2018,Sun Apr 01 2018 00:00:00 GMT+0700 (Western Indonesia Time),14.5,16.16,-1.6600000000000001,14.5,16.16,-1.6600000000000001,,
May-2018,Tue May 01 2018 00:00:00 GMT+0700 (Western Indonesia Time),16.2,17.66,-1.4600000000000009,16.2,17.66,-1.4600000000000009,,
Jun-2018,Fri Jun 01 2018 00:00:00 GMT+0700 (Western Indonesia Time),12.94,11.27,1.67,12.94,11.27,1.67,,
Jul-2018,Sun Jul 01 2018 00:00:00 GMT+0700 (Western Indonesia Time),16.28,18.3,-2.0199999999999996,16.28,18.3,-2.0199999999999996,,
Sep-2018,Sat Sep 01 2018 00:00:00 GMT+0700 (Western Indonesia Time),14.96,14.61,0.3500000000000014,14.96,14.61,0.3500000000000014,,
Nov-2018,Thu Nov 01 2018 00:00:00 GMT+0700 (Western Indonesia Time),14.85,16.9,-2.049999999999999,14.85,16.9,-2.049999999999999,,
Jan-2019,Tue Jan 01 2019 00:00:00 GMT+0700 (Western Indonesia Time),14.03,15.01,-0.9800000000000004,14.03,15.01,-0.9800000000000004,,
Feb-2019,Fri Feb 01 2019 00:00:00 GMT+0700 (Western Indonesia Time),12.79,12.47,0.3199999999999985,12.79,12.47,0.3199999999999985,,
Mar-2019,Fri Mar 01 2019 00:00:00 GMT+0700 (Western Indonesia Time),14.45,13.75,0.6999999999999993,14.45,13.75,0.6999999999999993,,
Apr-2019,Mon Apr 01 2019 00:00:00 GMT+0700 (Western Indonesia Time),13.07,15.4,-2.33,13.07,15.4,-2.33,,
May-2019,Wed May 01 2019 00:00:00 GMT+0700 (Western Indonesia Time),14.75,14.61,0.14000000000000057,14.75,14.61,0.14000000000000057,,
Jun-2019,Sat Jun 01 2019 00:00:00 GMT+0700 (Western Indonesia Time),11.76,11.5,0.2599999999999998,11.76,11.5,0.2599999999999998,,
Jul-2019,Mon Jul 01 2019 00:00:00 GMT+0700 (Western Indonesia Time),15.24,15.52,-0.27999999999999936,15.24,15.52,-0.27999999999999936,,
Sep-2019,Sun Sep 01 2019 00:00:00 GMT+0700 (Western Indonesia Time),14.08,14.26,-0.17999999999999972,14.08,14.26,-0.17999999999999972,,
Nov-2019,Fri Nov 01 2019 00:00:00 GMT+0700 (Western Indonesia Time),13.94,15.34,-1.4000000000000004,13.94,15.34,-1.4000000000000004,,
Jan-2020,Wed Jan 01 2020 00:00:00 GMT+0700 (Western Indonesia Time),13.64,14.27,-0.629999999999999,13.64,14.27,-0.629999999999999,,
Feb-2020,Sat Feb 01 2020 00:00:00 GMT+0700 (Western Indonesia Time),14.04,11.55,2.4899999999999984,14.04,11.55,2.4899999999999984,,
Mar-2020,Sun Mar 01 2020 00:00:00 GMT+0700 (Western Indonesia Time),14.03,13.35,0.6799999999999997,14.03,13.35,0.6799999999999997,,
Apr-2020,Wed Apr 01 2020 00:00:00 GMT+0700 (Western Indonesia Time),12.16,12.54,-0.379999999999999,12.16,12.54,-0.379999999999999,,
May-2020,Fri May 01 2020 00:00:00 GMT+0700 (Western Indonesia Time),10.45,8.44,2.01,10.45,8.44,2.01,,
Jun-2020,Mon Jun 01 2020 00:00:00 GMT+0700 (Western Indonesia Time),12.01,10.76,1.25,12.01,10.76,1.25,,
Jul-2020,Wed Jul 01 2020 00:00:00 GMT+0700 (Western Indonesia Time),13.69,10.46,3.2299999999999986,13.69,10.46,3.2299999999999986,,
Sep-2020,Tue Sep 01 2020 00:00:00 GMT+0700 (Western Indonesia Time),13.96,11.57,2.3900000000000006,13.96,11.57,2.3900000000000006,,
Nov-2020,Sun Nov 01 2020 00:00:00 GMT+0700 (Western Indonesia Time),15.26,12.66,2.5999999999999996,15.26,12.66,2.5999999999999996,,
Jan-2021,Fri Jan 01 2021 00:00:00 GMT+0700 (Western Indonesia Time),15.29,13.33,1.959999999999999,15.29,13.33,1.959999999999999,,
Feb-2021,Mon Feb 01 2021 00:00:00 GMT+0700 (Western Indonesia Time),15.26,13.26,2,15.26,13.26,2,,
Mar-2021,Mon Mar 01 2021 00:00:00 GMT+0700 (Western Indonesia Time),18.35,16.79,1.5600000000000023,18.35,16.79,1.5600000000000023,,
Apr-2021,Thu Apr 01 2021 00:00:00 GMT+0700 (Western Indonesia Time),18.49,16.2,2.289999999999999,18.49,16.2,2.289999999999999,,
May-2021,Sat May 01 2021 00:00:00 GMT+0700 (Western Indonesia Time),16.93,14.23,2.6999999999999993,16.93,14.23,2.6999999999999993,,
Jun-2021,Tue Jun 01 2021 00:00:00 GMT+0700 (Western Indonesia Time),18.54,17.22,1.3200000000000003,18.54,17.22,1.3200000000000003,,
Jul-2021,Thu Jul 01 2021 00:00:00 GMT+0700 (Western Indonesia Time),19.39,15.26,4.130000000000001,19.39,15.26,4.130000000000001,,
Sep-2021,Wed Sep 01 2021 00:00:00 GMT+0700 (Western Indonesia Time),20.61,16.23,4.379999999999999,20.61,16.23,4.379999999999999,,
Nov-2021,Mon Nov 01 2021 00:00:00 GMT+0700 (Western Indonesia Time),22.84,19.33,3.5100000000000016,22.84,19.33,3.5100000000000016,,
Jan-2022,Sat Jan 01 2022 00:00:00 GMT+0700 (Western Indonesia Time),19.17,18.21,0.9600000000000009,19.17,18.21,0.9600000000000009,,
Feb-2022,Tue Feb 01 2022 00:00:00 GMT+0700 (Western Indonesia Time),20.47,16.64,3.8299999999999983,20.47,16.64,3.8299999999999983,,
Mar-2022,Tue Mar 01 2022 00:00:00 GMT+0700 (Western Indonesia Time),26.54,22,4.539999999999999,26.54,22,4.539999999999999,,
Apr-2022,Fri Apr 01 2022 00:00:00 GMT+0700 (Western Indonesia Time),27.32,19.76,7.559999999999999,27.32,19.76,7.559999999999999,,
May-2022,Sun May 01 2022 00:00:00 GMT+0700 (Western Indonesia Time),21.51,18.61,2.900000000000002,21.51,18.61,2.900000000000002,,
Jun-2022,Wed Jun 01 2022 00:00:00 GMT+0700 (Western Indonesia Time),26.14,21,5.140000000000001,26.14,21,5.140000000000001,,
Jul-2022,Fri Jul 01 2022 00:00:00 GMT+0700 (Western Indonesia Time),25.57,21.35,4.219999999999999,25.57,21.35,4.219999999999999,,
Sep-2022,Thu Sep 01 2022 00:00:00 GMT+0700 (Western Indonesia Time),24.78,19.81,4.970000000000002,24.78,19.81,4.970000000000002,,
Nov-2022,Tue Nov 01 2022 00:00:00 GMT+0700 (Western Indonesia Time),24.06,18.96,5.099999999999998,24.06,18.96,5.099999999999998,,
Jan-2023,Sun Jan 01 2023 00:00:00 GMT+0700 (Western Indonesia Time),22.32,18.44,3.879999999999999,22.32,18.44,3.879999999999999,,
Feb-2023,Wed Feb 01 2023 00:00:00 GMT+0700 (Western Indonesia Time),21.32,15.92,5.4,21.32,15.92,5.4,,
Mar-2023,Wed Mar 01 2023 00:00:00 GMT+0700 (Western Indonesia Time),23.42,20.59,2.830000000000002,23.42,20.59,2.830000000000002,,
Apr-2023,Sat Apr 01 2023 00:00:00 GMT+0700 (Western Indonesia Time),19.29,15.35,3.9399999999999995,19.29,15.35,3.9399999999999995,,
May-2023,Mon May 01 2023 00:00:00 GMT+0700 (Western Indonesia Time),21.71,21.28,0.4299999999999997,21.71,21.28,0.4299999999999997,,
Jun-2023,Thu Jun 01 2023 00:00:00 GMT+0700 (Western Indonesia Time),20.6,17.15,3.450000000000003,20.6,17.15,3.450000000000003,,
Jul-2023,Sat Jul 01 2023 00:00:00 GMT+0700 (Western Indonesia Time),20.86,19.57,1.2899999999999991,20.86,19.57,1.2899999999999991,,
Sep-2023,Fri Sep 01 2023 00:00:00 GMT+0700 (Western Indonesia Time),20.75,17.34,3.41,20.75,17.34,3.41,,
Nov-2023,Wed Nov 01 2023 00:00:00 GMT+0700 (Western Indonesia Time),22,19.59,2.41,22,19.59,2.41,,
Jan-2024,Mon Jan 01 2024 00:00:00 GMT+0700 (Western Indonesia Time),20.49,18.49,2,20.49,18.49,2,,
Feb-2024,Thu Feb 01 2024 00:00:00 GMT+0700 (Western Indonesia Time),19.27,18.44,0.8299999999999983,19.27,18.44,0.8299999999999983,,
Mar-2024,Fri Mar 01 2024 00:00:00 GMT+0700 (Western Indonesia Time),22.54,17.96,4.579999999999998,22.54,17.96,4.579999999999998,,
Apr-2024,Mon Apr 01 2024 00:00:00 GMT+0700 (Western Indonesia Time),19.62,16.895,2.7250000000000014,19.62,16.895,2.7250000000000014,,
May-2024,Wed May 01 2024 00:00:00 GMT+0700 (Western Indonesia Time),22.32,19.4,2.9200000000000017,22.32,19.4,2.9200000000000017,,
